t,temp_C,pressure_bar,rpm,torque_Nm,current_A,voltage_V,flow_Lmin,vibration_g,humidity_pct,position_norm,accel_x_g,accel_y_g,label
542,35.31084179276671,1.6985223383346475,1499.8205348530196,105.81418866418582,8.473778255720203,23.98912420001374,11.940484054187834,0.37193719275209036,44.14074257411701,0.6259837391902526,-0.021739824587303416,0.018407834991811218,0
543,35.25667820167319,1.710466512439135,1498.4705358743781,106.88825929160994,8.31902857664459,23.90832416228135,11.873049234551583,0.3840963529448262,43.68147603807135,0.6131987038402328,-0.015093079057914443,0.047977290564354555,0
544,35.18192632725278,1.7039624896460606,1496.8898413903785,105.63153775729421,8.474272249656423,23.97294620213986,11.817665964245187,0.3632816361599061,43.47744413678721,0.6256178767924925,0.01015175865114342,0.003777494358701944,0
545,35.088723032639884,1.7005727294987674,1497.0315741553861,106.82777004567826,8.407911668961736,23.87702356691897,11.847031579378145,0.3675526245953664,43.33880469934975,0.6204529407676261,-0.03515688635220984,0.0008662460352277558,0
546,35.17018858058894,1.7554101583014339,1505.1913367167815,110.34813230795007,8.52790662474402,23.900953050263766,11.743930236401477,0.3630932738685912,44.02930569709271,0.6347312284197967,-0.012421958290942227,0.04520290066803558,0
547,35.25612624002012,1.768384284354322,1507.8322716917692,111.44296612739703,8.610271289387448,23.908756029454363,11.93771512142744,0.3705156533941363,43.20006144737699,0.6439840989732233,-0.04922567506108579,0.01365705222853577,0
548,34.995189497529225,1.7426834524202275,1506.2954317256995,111.03795325790345,8.498210808036168,23.957630051346452,11.726416394129243,0.3620631418667879,43.37025297115226,0.6408885624367465,-0.026714818473177956,-0.026616647352466646,0
549,35.020725072614496,1.7374618054812268,1499.4772842451275,109.99868602997076,8.464361938468867,23.932625322108848,11.836063527896517,0.3582217287481879,43.38695159874759,0.6438227811470711,-0.03786270877924755,-0.022922630934550037,0
550,35.12389311035894,1.7501756610973305,1498.4733115811441,109.22774963181644,8.465069068930621,23.971068041247072,11.893387472314512,0.36602096680414375,43.582190651565156,0.6519965627016222,-0.006587009648244154,-0.019303790772786274,0
551,35.20069569788406,1.736866686067276,1501.7033196937575,110.46766981052689,8.421147769257615,23.923957159123365,11.968650355430347,0.37206605548364724,43.691843745491795,0.6343445357251796,-0.044376072443790604,-0.028663505695170295,0
552,35.16030445613162,1.8208934436684834,1504.8697315143943,110.11161423595483,8.599256028481996,23.927860291749074,11.977228051250231,0.3835225870822698,43.62194972521711,0.6396672601658715,-0.05874374642191953,0.003540949756875928,0
553,35.35071204001768,1.7895469654346807,1504.8972404418357,111.72505677107388,8.521210654942944,23.92286954030089,12.015670496435966,0.3739933717137621,43.58498447236469,0.6266741211564612,-0.031905417863540037,-0.025189803846358154,0
554,35.3869885136793,1.7780504900244534,1503.1053877258712,108.1223142397324,8.538964031704326,23.99393118075228,12.124681448261645,0.3810121544108561,43.31292640995592,0.6417377050889048,-0.0350210511892559,-0.016890857571187592,0
555,35.28938202566218,1.7707361483221917,1499.9940754026918,109.96370313841153,8.467811071432354,23.902637065407028,12.144538925467605,0.3774593899906857,44.103734415860025,0.6403620190431581,-0.01898476879459651,-0.028093996708875656,0
556,35.283691482014355,1.77900695499504,1501.101172507398,107.82142159409965,8.453421240813533,23.92242906110332,11.96692761810545,0.3653285336111914,43.665433064661904,0.6539182147096264,0.008448326158544767,-0.04324590900938438,0
557,35.21057211873867,1.7658999351917644,1502.8481071517253,110.48408974743631,8.5437227977994,23.906653970461136,11.936318876060692,0.3585429779172463,43.68980063214222,0.6528388773175435,-0.023873125886190952,-0.04560589828281299,0
558,35.13234235860208,1.7861237503757905,1501.9808201894452,107.29048961605763,8.385277426031585,23.958999991928398,11.890226460181207,0.34379757778155184,43.319369735450856,0.6635836689496687,-0.0061071457216956195,-0.0022875892408174246,0
559,34.965164058537894,1.705414834288519,1499.3176599248793,107.12668692549967,8.42322946087744,23.90751321900989,11.814689848568788,0.3653003751379032,43.369112964010824,0.6436398962427756,-0.017790660340552246,-0.01909044026326499,0
560,34.98839829195183,1.718752043005099,1498.6870667729345,107.80598635746165,8.48290408407176,23.9957256853524,11.88901987787948,0.35221176523640146,43.724584881443675,0.6534561930315657,-0.004467215683202436,-0.09192920467633033,0
561,34.96966498199695,1.7949824532597778,1505.3999764132502,111.184073005961,8.494233082572686,23.944275913888116,12.004940485875899,0.3703634228835274,42.88432873194178,0.6573807033365967,-0.02697585327141673,-0.03883100379386215,0
562,35.09276212365967,1.7879148332682024,1510.2196148903088,111.75657350076494,8.487067008832037,23.95560157753047,11.73025412884402,0.36748817294303393,43.61943357685941,0.6728967138920049,-0.007211961411400245,-0.010255182453770152,0
563,35.1017272352101,1.7602436279553944,1507.8203272635642,113.50803589327953,8.60380341496744,23.954805905264852,11.881541205168425,0.35994968009810674,43.327119929823525,0.6543301031725383,0.018221286406598397,-0.014695248655852098,0
564,34.9719668224409,1.778232052797293,1498.1545196130292,109.60172399627349,8.534100105784175,23.943611450832602,11.993598096375633,0.37044702523385065,43.520034686672666,0.6494467276630718,-0.02143715803965989,0.011425961214088124,0
565,35.1566736557189,1.7855796685186576,1503.2776744299256,111.14081896785265,8.56697408658489,23.94811025983408,11.954343311781944,0.36491620132601754,43.8528815062031,0.6509444962239724,-0.008959341298306063,-0.03657569496707774,0
566,35.05905453244548,1.7964085307027284,1500.7635871967243,110.92434764943123,8.450924593787976,23.951740552107797,11.93910121448183,0.3523384043827492,43.30177679469033,0.6537287870934188,-0.005069122014633591,-0.022933051150697426,0
567,35.017881106310305,1.7468230361896837,1502.451021495312,111.05323421736533,8.469122841281857,23.965509689626984,11.767263547499823,0.3525309198111468,42.71066812018607,0.6627159160313055,-0.02506784699235643,-0.04218843158168781,0
568,35.08944412459667,1.7474895984668506,1500.9678544408048,110.26407456289587,8.4537077821935,23.92702587211971,11.961128161960616,0.3701289628518356,43.12652384491451,0.6442842465247889,0.016263583219094553,-0.05630542225510174,0
569,35.05335469469343,1.772133937494364,1503.088620262682,111.61087145606523,8.542030446053529,23.9206088175011,12.002430652946952,0.38945875574593886,43.40132940022491,0.6407807811882239,-0.0060838639860073505,-0.014179737661049192,0
570,35.174786153546,1.757340981873911,1508.0078860460112,109.68771493448921,8.418447125030267,23.980052808439233,11.9193166075423,0.3710910335958728,43.743694898783055,0.6730215981968182,0.00870685476237251,-0.024294881898638064,0
571,35.10230983737968,1.7800964614861192,1505.5006629313043,107.71816025679854,8.381811115232624,23.957831047426037,11.836985708170724,0.35523643481945466,43.223263192048606,0.6349073855774408,0.019270425201173134,0.0377757080673395,0
572,35.21960895698034,1.7240084993750608,1503.1453615136854,110.28381485704838,8.447453643554658,23.89711149797769,11.921630226231628,0.36962480569791945,43.7094844776872,0.6547324105331166,0.01945993223706425,-0.02537725736930374,0
573,35.06696191628736,1.7482373269530096,1502.9142622160994,107.90720154155179,8.394768917133927,23.94603508710618,11.775677608066555,0.3442419923541853,42.697037521962095,0.6490636659420521,-0.01904739311624795,-0.018770853936764628,0
574,35.088490089249326,1.770616022788188,1504.9411180660934,112.28934938307263,8.556300802270354,24.002768044484665,11.7816993053182,0.37480853228192684,43.15184116229748,0.6463133175365368,0.006289555332412649,-0.009331487929516113,0
575,35.269070973835426,1.7550425377625427,1503.9279898943055,109.96253814093107,8.508900674111635,23.954921666490524,11.891522202694206,0.38017524870469666,43.471000164655415,0.6297130856788551,0.014365383835801182,0.009774975200973576,0
576,34.98477201396504,1.786470965367534,1504.0725037515692,109.5718989605545,8.445218653075896,23.94717340687811,11.956786165565594,0.36742955848005804,43.493285225116594,0.6674877018593124,-0.01586491640040685,0.014102496953536957,0
577,35.337799487412894,1.7828789301241248,1508.0227290261907,114.02202111245705,8.543307335960936,23.91679328213138,11.86765719294352,0.33972101707485053,42.81082644588313,0.6412250990441782,0.012638019706015817,-0.03220728161601589,0
578,35.37751854964353,1.7637992399330806,1505.7480461147013,110.23574930785301,8.357308526969947,23.9516749995372,11.815456797587682,0.36748242846851925,43.07123773653508,0.6336661883745627,0.001788297719857169,0.02934853112569523,0
579,35.31674462053624,1.8201133303018444,1506.799596904799,110.55131928902237,8.468181461749932,23.931979609320152,11.855217242813254,0.38715044575962365,43.25327683203801,0.6230393492091439,0.001000958861725857,0.002567087383242096,0
580,35.12487649960507,1.764466824823624,1509.4383239643003,112.01431648970221,8.583447320716875,23.97783378626456,11.882695604929882,0.3670252589703961,43.01754203063095,0.6142115683669508,0.007620414778984253,-0.04425570514593427,0
581,35.2696486931314,1.7919511070317637,1512.0217363210093,112.45340221112843,8.508496812384667,23.97022263094757,11.752875681944541,0.353293872045849,43.42228034332232,0.6391021961087137,-0.027480157205737182,0.012984373916537938,0
582,35.09917338881274,1.7727503117674546,1514.9613367319423,113.70105499347171,8.498783027195705,23.959682657273945,11.9556736378745,0.3617066104385427,43.1143727553364,0.6200515557968546,-0.033604042248704155,-0.0073798308520851945,0
583,35.034680716516455,1.7540820603182203,1519.4974951321021,110.43915800914083,8.57297818707906,23.94705835609855,11.807400893858343,0.35305473589558983,42.70025384093393,0.6251439855444817,0.01133913614522101,0.041395158248555886,0
584,35.112582897223405,1.7553906957709546,1521.372059289976,112.50017143192741,8.493514012277947,24.019678462639153,11.90596543041017,0.36133298113663825,43.19845395012533,0.6205332811167341,-0.015921851048716348,0.0283977718356827,0
585,35.19224738807288,1.791166229792013,1513.4395279100713,111.17631907570627,8.606690537199519,23.950918428198054,11.838613361594534,0.3612793603331435,43.284881177041484,0.6296822602674653,-0.0387000246275199,0.04480360377958674,0
586,35.12560739583369,1.7580742610152638,1517.9268035157497,110.36783992275345,8.6540084916478,23.951209239999212,11.93277478348781,0.36681379891019045,42.815045388603025,0.6268559926788266,-0.017992391359133247,0.044880432393408214,0
587,35.31654460976883,1.7689093726010319,1519.4089265735256,111.9750538640407,8.52689267540472,23.970390592871496,11.922628394609472,0.3634945775415411,42.8393784703418,0.6271766081776362,-0.02221262981294165,0.008812497608170338,0
588,35.15699006453847,1.799874039568863,1516.6997968252438,109.50895096726236,8.54826476408228,23.975563298911513,11.729789015182009,0.3718232898732276,42.8871345083135,0.6255561948463562,-0.01747696581651787,0.021232474316514982,0
589,35.3155359331033,1.8000780897877524,1517.5931675270526,112.34973706603392,8.454229609827534,23.99756643113285,11.863538465129288,0.3571761405498198,43.46468036673644,0.6096547674022917,-0.030516135767148636,0.037847407764531396,0
590,35.14498409786876,1.7873856863886406,1517.1610439533997,110.89974737770754,8.415410841445667,24.013818082253643,11.867400234750962,0.3560698909683331,43.04535456493845,0.6008560286611974,0.005385483031029915,0.013715739724897568,0
591,35.32272247631018,1.7463415681889807,1512.7513105094813,110.53292821959867,8.457889703725726,24.011939999404323,11.824367895535628,0.3694863831516288,42.518654192469675,0.6101016611463608,-0.04506872657397405,-0.007836968485517577,0
592,35.297445985469125,1.7852965124104567,1520.0640994686792,111.75031816930704,8.568722197347329,24.057493664876144,12.028297968651746,0.3716383973408238,42.83661930934695,0.6126690926043519,-0.060465527003382175,0.03850972434293058,0
593,35.24933515650953,1.7988521487638325,1525.8548111093564,112.1836323966203,8.53902499685732,23.936356388207983,11.89090559056439,0.38508995392627476,43.24371009449353,0.6052712493611574,-0.047666089979017855,0.009125154861094574,0
594,35.32615139272418,1.8010315156756456,1519.9240101809644,113.66736180564295,8.552275869141516,23.995330605120945,11.928736027347407,0.3777674717608208,42.90519506970894,0.5819733176823949,-0.03384768340191578,-0.011331395757006292,0
595,35.44717639372133,1.775418735720304,1522.1901690628592,111.23771226215017,8.448642390533891,23.97756324623985,11.910083980568476,0.36449285639312223,42.6775351196211,0.5978804487034621,-0.010377741957199437,0.038146419197663095,0
596,35.38622691772418,1.764717132941712,1522.1233047894366,111.98580007943076,8.522263268552255,24.05293067053588,11.847921603910086,0.3657193547331378,42.86318924914523,0.5848068984205219,-0.020433162649746293,-0.04025321815383264,0
597,35.447292012800006,1.8098030451614593,1524.0114785595604,111.92182019542577,8.494520986378038,24.00040923307616,11.952154306392684,0.3566038879330473,43.2300510711676,0.5934882778001077,-0.007194049968551987,-0.01857953445324027,0
598,35.414592648555704,1.8038622477096493,1526.0657681763303,111.13504311787375,8.469230872878809,23.93668285703017,11.787275392940314,0.36585701695138934,43.53275106467801,0.5994152205238852,-0.022967106538632556,-0.018342209007941174,0
599,35.34447646995185,1.7867998983488558,1524.748430433879,112.36754385217212,8.490884423276958,24.011624487045367,11.846638796356713,0.3591187545746419,42.897590753696115,0.5624846835470216,0.003944390863296465,0.00951350415466494,0
600,35.499499504678084,1.785357500753772,1529.9676662832253,112.3704069511965,8.557479610101867,24.006280584874563,11.832554746562751,0.3527897333854318,43.049887389358524,0.5960533555830757,-0.028898565456100617,-0.014923574752427293,0
601,35.36246239672233,1.7942543867748513,1527.9782015580722,112.08128404865239,8.499765028972714,24.0244148172096,11.859943429771706,0.37585688985399845,42.8741029923873,0.5646266219060948,0.004940952123286393,-0.02668452552885004,0
602,35.57463810988552,1.8486028518778241,1536.3087583216004,115.0945108396991,8.591056949563718,23.978912418674874,11.912187421117713,0.35411729287207944,42.99982065564308,0.5805264513295759,0.017559084496028336,0.0063556274742340765,0
603,35.61064587272397,1.822344403391069,1533.4271984262439,116.33087818315124,8.523012260086983,24.014167691799916,11.922462247980167,0.33829362004793173,42.68350556180082,0.5749345466660822,-0.011264074755984852,-0.0015447150513086053,0
